# (5832, 6)
8.210963265277756662e+00 8.661382457900673515e+00 1.117217148233024560e+01 1.147916589098022477e+01 1.520072695844187294e+01 1.699926820822415863e+01
8.220311183405613065e+00 9.131165673613940825e+00 1.157100778598516833e+01 1.220202235666319446e+01 1.434908164651509388e+01 1.686109267537352352e+01
8.265643806088155188e+00 9.579738278108720806e+00 1.199138729723018137e+01 1.289839214375302845e+01 1.344338206161546623e+01 1.657911638240331342e+01
8.333366715089194798e+00 9.826209802611808541e+00 1.239155566954884335e+01 1.275385523212501226e+01 1.342035557170595972e+01 1.627297912732452545e+01
8.409182035814387390e+00 9.691960800591614245e+00 1.246130612520085812e+01 1.274284135817302754e+01 1.362643512223063524e+01 1.608165978300550947e+01
8.489586915292637315e+00 9.172715700397020555e+00 1.246602371348959437e+01 1.301928441395289049e+01 1.352341195802913809e+01 1.606759309948170511e+01
8.529469423780762227e+00 8.686710500720547401e+00 1.255048476667847268e+01 1.318800827655761054e+01 1.332443508938771259e+01 1.612791071498084250e+01
8.531656002072402600e+00 8.531656067016349709e+00 1.258137073323541699e+01 1.324176498018073111e+01 1.324176502202550587e+01 1.615572027732613236e+01
8.529469423780762227e+00 8.686710500720549177e+00 1.255048476667847268e+01 1.318800827655761410e+01 1.332443508938771437e+01 1.612791071498084250e+01
8.489586915292635538e+00 9.172715700397020555e+00 1.246602371348959615e+01 1.301928441395289049e+01 1.352341195802914342e+01 1.606759309948170511e+01
8.409182035814387390e+00 9.691960800591614245e+00 1.246130612520085812e+01 1.274284135817302221e+01 1.362643512223062814e+01 1.608165978300550947e+01
8.333366715089201904e+00 9.826209802611803212e+00 1.239155566954884335e+01 1.275385523212501049e+01 1.342035557170595972e+01 1.627297912732452545e+01
8.265643806088156964e+00 9.579738278108719030e+00 1.199138729723018315e+01 1.289839214375303200e+01 1.344338206161546090e+01 1.657911638240331698e+01
8.220311183405609512e+00 9.131165673613942602e+00 1.157100778598516833e+01 1.220202235666319268e+01 1.434908164651509210e+01 1.686109267537352352e+01
8.210963265277758438e+00 8.661382457900675291e+00 1.117217148233024560e+01 1.147916589098022655e+01 1.520072695844187471e+01 1.699926820822415863e+01
8.200799551065609094e+00 8.316807648972302403e+00 1.085141345929037549e+01 1.092740959570313919e+01 1.585414116802000883e+01 1.697174168724449217e+01
8.017059922152970586e+00 8.017059922154073703e+00 1.080956129304425950e+01 1.080956129304582269e+01 1.526651196303372870e+01 1.759607952950312537e+01
8.160126695014909615e+00 8.244002432180261408e+00 1.075591239314418601e+01 1.106634463163562287e+01 1.554156568547439221e+01 1.720337744378450040e+01
8.295648045170249674e+00 8.698627371860972346e+00 1.091507554334327423e+01 1.163195025512188252e+01 1.546004383419055905e+01 1.676591825644072031e+01
8.388359583008917042e+00 9.290681686370733772e+00 1.123527549464582620e+01 1.237073602588267462e+01 1.492607328984482074e+01 1.645631048643369709e+01
8.464577930877922540e+00 9.913205878981870001e+00 1.165318543025437137e+01 1.311196974894964562e+01 1.404541702003735182e+01 1.616056953475303715e+01
8.533364904094545622e+00 1.041182222733881346e+01 1.209379207808660261e+01 1.296291868015662452e+01 1.379896755658444896e+01 1.588207323127314119e+01
8.568039943597982599e+00 1.055596647476424721e+01 1.236403504975100454e+01 1.249408244416769698e+01 1.405600734260480777e+01 1.575481260990174803e+01
8.585046778353191854e+00 1.010214760823878954e+01 1.229835397257940421e+01 1.282380749959279065e+01 1.393522374548484066e+01 1.584226452292430842e+01
8.579847270212821897e+00 9.297447952552033712e+00 1.244357571828782127e+01 1.306181507185927515e+01 1.360156089145161395e+01 1.600812105781388794e+01
8.529469423780762227e+00 8.686710500720549177e+00 1.255048476667847801e+01 1.318800827655761054e+01 1.332443508938770904e+01 1.612791071498084250e+01
8.449950446141771820e+00 8.449950446143679628e+00 1.258229661123270837e+01 1.319929612384392392e+01 1.319929612384416018e+01 1.618998459699048453e+01
8.338864204328260143e+00 8.492323338511946318e+00 1.249898052280724059e+01 1.309664934340540654e+01 1.322431170757569951e+01 1.623075828104741092e+01
8.195159234614369126e+00 8.780360890681787822e+00 1.236994369710034825e+01 1.288295495308199357e+01 1.326528092022527261e+01 1.634919960322851651e+01
