# (729, 12)
2.962274037058846954e+00 3.050152261165586243e+00 4.874078609302135767e+00 5.701200444469847639e+00 6.340163341899641480e+00 8.711903848993296506e+00 1.562210297057980313e+01 1.608794514552465316e+01 1.672693326203019382e+01 1.787883008811398255e+01 1.954498914703001233e+01 2.104337149721503408e+01
3.263297245366706179e+00 3.355758458440420089e+00 4.773777599759571721e+00 6.066658002985474418e+00 6.151024556065304516e+00 8.504055118642959599e+00 1.576439317888672065e+01 1.614798338743846884e+01 1.666961135462211629e+01 1.774588320958246257e+01 1.967596427087243782e+01 2.080820274376238999e+01
3.646335860386943128e+00 3.900951943150615442e+00 4.600804342320476081e+00 5.695948252736372730e+00 6.669146573972400738e+00 8.167391458657972336e+00 1.623981537015057697e+01 1.631514863668843418e+01 1.658085047694775227e+01 1.752715268892616152e+01 1.986190784143480670e+01 2.054741507624119379e+01
4.025372013947786876e+00 4.350320322150879271e+00 4.557831272962422631e+00 5.189164936607081557e+00 7.240558119813839788e+00 7.738491568812395194e+00 1.635202805817915106e+01 1.647063741493153444e+01 1.692056532352964027e+01 1.727089375647442537e+01 2.007567878211390422e+01 2.032469946082581203e+01
4.025316360516364433e+00 4.350377849640725714e+00 4.556105506546604289e+00 5.190879612223815442e+00 7.239160762905254565e+00 7.740654938643168670e+00 1.635204828157979762e+01 1.647061574397298500e+01 1.690838438080468364e+01 1.727827145193433722e+01 2.009096559798403803e+01 2.031308050712642554e+01
3.646408187633584319e+00 3.903254256590823257e+00 4.600723925735971775e+00 5.693032217076235746e+00 6.671380504774607090e+00 8.162598780878230542e+00 1.623979000917300297e+01 1.633984285241417567e+01 1.658088172398631954e+01 1.752183634127524670e+01 1.983782117999084349e+01 2.055714350208227259e+01
3.263325553560150638e+00 3.356630547459443559e+00 4.773744758500128249e+00 6.059717318393238017e+00 6.157684001122517792e+00 8.501313469638189346e+00 1.577769545517117677e+01 1.614797412998403203e+01 1.666962418557351455e+01 1.774535648255903553e+01 1.966551247073289233e+01 2.080948265633179162e+01
2.962191644994368378e+00 3.047672938784701913e+00 4.874174603488676816e+00 5.702157332235094245e+00 6.340226840933041785e+00 8.721670948812395352e+00 1.557400143212000110e+01 1.608797067223008526e+01 1.672689532939709167e+01 1.787740838205415628e+01 1.957758776369238163e+01 2.104596597075222419e+01
3.825760270832808008e+00 3.858063439068565526e+00 5.509524120157348825e+00 6.607524714562761581e+00 6.896459019789783262e+00 8.585859149442036653e+00 1.594971013203769417e+01 1.627376894677324515e+01 1.708385645643908646e+01 1.818768112575667217e+01 1.936833015432501881e+01 2.094017997711630841e+01
3.745085507661276569e+00 3.965706385339093476e+00 5.480975409653111363e+00 6.719485686523721135e+00 6.828803947542545494e+00 8.593507500643726260e+00 1.587358707684214565e+01 1.636852153542801247e+01 1.708575343824135828e+01 1.812655473764293745e+01 1.941475018473900249e+01 2.084600305653594177e+01
3.753233638618723056e+00 4.199728385833685351e+00 5.403960732715781923e+00 6.382952018117068249e+00 7.198317373268054098e+00 8.585829654761255370e+00 1.589659298567045376e+01 1.653054669928783582e+01 1.708378278989635746e+01 1.794074678711098159e+01 1.954091144498050170e+01 2.063015162379029022e+01
4.018639362852001184e+00 4.496963120337665210e+00 5.259161857872399537e+00 5.865562748261744730e+00 7.653000752664834039e+00 8.507514755235444426e+00 1.620121744442334588e+01 1.667320038086548450e+01 1.709358401474579381e+01 1.768247666422576359e+01 1.971769601324376708e+01 2.038496444824296461e+01
4.496850624912440253e+00 4.768593711995197992e+00 5.055077347312171732e+00 5.301667436465326233e+00 8.054006062745804329e+00 8.341110412826257203e+00 1.652698072568059473e+01 1.668746873611674175e+01 1.721651586647319121e+01 1.744039190501423420e+01 1.992997900220654728e+01 2.015727986598098909e+01
4.495729201848580381e+00 4.766665514956645922e+00 5.058074283161264617e+00 5.302761407214510392e+00 8.056369755696064061e+00 8.338568986023750185e+00 1.652519418878681989e+01 1.668763714240172291e+01 1.721965557861751961e+01 1.743694644938448590e+01 1.993249885495527352e+01 2.015618595308672312e+01
4.020390245588103539e+00 4.497082773656821075e+00 5.255153294062353986e+00 5.863452349073305925e+00 7.650798619217723306e+00 8.510287409852537621e+00 1.620554191501570074e+01 1.667571432901954154e+01 1.708996309766772725e+01 1.768675009989036084e+01 1.971299629214001925e+01 2.038428321352483863e+01
3.753538501447896358e+00 4.199208089325956017e+00 5.402048203219735889e+00 6.382265278942647946e+00 7.198076935598958670e+00 8.586296488484139289e+00 1.589930291510023252e+01 1.653206613201082220e+01 1.708277408596292091e+01 1.794215460250412164e+01 1.953891000558474289e+01 2.062900573947647587e+01
3.745579566503397739e+00 3.968113115601140883e+00 5.487140669048841346e+00 6.726549780035695036e+00 6.822174246340953374e+00 8.594378861335771447e+00 1.586276739349347942e+01 1.636344901102042115e+01 1.708798739632961272e+01 1.812351043301031339e+01 1.942015027129854232e+01 2.085137119001495165e+01
4.718256416359563943e+00 5.042866743209794222e+00 6.259974584868351677e+00 6.911685263569895099e+00 7.505924492978960139e+00 8.497554278863219679e+00 1.643959988805388406e+01 1.738269436900739251e+01 1.780333278836618760e+01 1.809318442443905184e+01 1.909723172550567227e+01 1.990345344843970210e+01
4.588842450837184117e+00 5.095204644152023121e+00 6.252683688137874896e+00 6.716562430783176829e+00 7.678535535048792937e+00 8.602881509337477084e+00 1.640913939669689370e+01 1.736159400418704024e+01 1.784573084212374638e+01 1.804037019018949195e+01 1.914384353339897871e+01 1.989509485791264254e+01
4.357795681650969755e+00 5.222732078922534882e+00 6.205361852260242728e+00 6.269283750369069708e+00 8.078357493553328439e+00 8.794899244344762224e+00 1.635379626668676778e+01 1.727665554558326733e+01 1.792672698746305215e+01 1.794555530275567889e+01 1.925530131234005893e+01 1.986143115422110483e+01
4.284437948325802381e+00 5.286437656407517949e+00 5.825732975959821758e+00 6.106137495051088493e+00 8.496519117904417939e+00 8.930230047009459327e+00 1.636060593475619029e+01 1.708178957221400651e+01 1.790380815399084469e+01 1.797373009757515305e+01 1.939474872813117656e+01 1.979041802409043171e+01
4.497002207925100414e+00 4.929482790935836967e+00 5.810274322903383748e+00 5.965519351008781612e+00 8.798508154613562837e+00 8.941642050480936632e+00 1.651144543638632101e+01 1.679093097325094064e+01 1.792568678794825132e+01 1.796458841513457472e+01 1.954255580439301454e+01 1.968065864919336505e+01
4.497002205287058629e+00 4.929482746787567038e+00 5.810274457824482042e+00 5.965519284398921762e+00 8.798508105349625907e+00 8.941642121649932662e+00 1.651144549166350117e+01 1.679093110315771042e+01 1.792568667452196252e+01 1.796458841236919213e+01 1.954255583948431862e+01 1.968065854468441245e+01
4.284437928509024829e+00 5.286437656956101350e+00 5.825732872323428957e+00 6.106137532418935976e+00 8.496519173462250052e+00 8.930230012347454505e+00 1.636060608599530397e+01 1.708178946229814343e+01 1.790380811349798407e+01 1.797373015101047500e+01 1.939474874220685763e+01 1.979041798315272516e+01
4.357795714774082896e+00 5.222731930925394117e+00 6.205361919853362274e+00 6.269283649749360698e+00 8.078357410659030791e+00 8.794899268231324285e+00 1.635379621247999182e+01 1.727665531105060026e+01 1.792672722871975921e+01 1.794555521897930817e+01 1.925530134891234368e+01 1.986143129077905556e+01
4.588842463873607613e+00 5.095204563413551213e+00 6.252683785097157276e+00 6.716562433471406912e+00 7.678535333863416135e+00 8.602881581079783402e+00 1.640913934746320635e+01 1.736159389451177049e+01 1.784573095866932491e+01 1.804037007648149071e+01 1.914384353164228969e+01 1.989509502740194336e+01
5.454064062050655082e+00 5.653838600195591368e+00 6.486557385819533117e+00 6.784323703169807374e+00 8.126632160172817976e+00 8.512101468374357438e+00 1.693942289851699101e+01 1.770860918945284723e+01 1.782314537525744313e+01 1.834679286169426504e+01 1.889487001284934209e+01 1.964226810207435392e+01
5.266951733153942605e+00 5.716899022767848670e+00 6.294833999202056773e+00 6.771718522782899541e+00 8.290582388282063064e+00 8.651686623994837788e+00 1.686663127486884051e+01 1.758469205115153144e+01 1.789379742974991672e+01 1.838473400965556692e+01 1.894507171441856030e+01 1.962906811922955796e+01
4.896490459892032021e+00 5.686758621055077789e+00 5.998409862437309670e+00 6.718626247308788102e+00 8.656623340867483307e+00 8.932809263193810523e+00 1.668548419350178946e+01 1.730918708157034303e+01 1.804559182243655968e+01 1.844720441440913206e+01 1.906153035512700455e+01 1.958355856906366910e+01
4.583418986393299477e+00 5.211707435391330634e+00 6.113787415491784394e+00 6.619268243266596130e+00 9.023513922817267385e+00 9.183237630847584043e+00 1.650340794481147810e+01 1.697733682651819009e+01 1.820490948384857077e+01 1.847145523832916680e+01 1.918681758712805419e+01 1.950832745900238052e+01
4.516634044771087986e+00 4.755713129089243374e+00 6.301103169648264668e+00 6.478161553658643435e+00 9.258352285375433866e+00 9.307121679411016757e+00 1.647502454179752007e+01 1.666155848071780454e+01 1.833682246760708878e+01 1.843449706089192475e+01 1.929992708331913320e+01 1.941199180664695945e+01
4.516807005642784034e+00 4.755353431107575801e+00 6.301578479947975708e+00 6.477243725013951625e+00 9.257104465769032231e+00 9.308242512802520352e+00 1.647467701053737699e+01 1.666201273970068897e+01 1.833929752114187650e+01 1.843203950602018537e+01 1.930207352547449418e+01 1.941001564144799119e+01
4.583586791572452412e+00 5.212135038725924652e+00 6.113661810640122596e+00 6.621084210777540058e+00 9.025278917015391755e+00 9.182101554140031041e+00 1.650358610449840313e+01 1.697664607210456111e+01 1.820161373950124784e+01 1.847461351110428041e+01 1.918398893361355917e+01 1.951063189130181641e+01
4.896694354708285957e+00 5.686887422951079074e+00 5.998363478234324475e+00 6.719544604619130723e+00 8.657365703543661084e+00 8.932607784187268862e+00 1.668539039126826751e+01 1.730883019601412443e+01 1.804443859877908096e+01 1.844821485809632478e+01 1.906060167421238560e+01 1.958434307117485673e+01
5.266019132833309691e+00 5.716242362304161162e+00 6.296127910370385550e+00 6.768583593712128810e+00 8.288220598663990302e+00 8.651357156688856520e+00 1.686742575078418582e+01 1.758641944016025249e+01 1.789596817770656756e+01 1.838299507039140934e+01 1.894686716743301602e+01 1.962700478192806486e+01
5.459424589474551226e+00 5.660074394371908291e+00 6.477985619301795950e+00 6.839604797932106628e+00 8.142872324797897576e+00 8.546208230041463239e+00 1.694494516293374531e+01 1.769369476568453337e+01 1.781407390323790096e+01 1.834063850860027856e+01 1.892254859197653261e+01 1.976138599914516192e+01
5.259035104775096059e+00 5.723816811956671025e+00 6.289383420521739154e+00 6.818364411615687182e+00 8.301616018402580011e+00 8.678596365390564671e+00 1.683321547003730956e+01 1.757486251804533950e+01 1.787724177605705478e+01 1.837354188338595762e+01 1.896820557390129380e+01 1.973276961920263517e+01
4.876441213934933572e+00 5.683947425468843129e+00 6.005586202670824214e+00 6.757252615746550006e+00 8.662280827231942482e+00 8.949948598671666034e+00 1.660164697760185959e+01 1.729941903057444463e+01 1.801466450544426223e+01 1.843042247573223946e+01 1.907414650133105027e+01 1.965880247494587962e+01
4.564022103119617313e+00 5.203223578158382878e+00 6.128541980869870898e+00 6.648310311083895918e+00 9.027342231652209392e+00 9.192513491630329270e+00 1.645040654799514712e+01 1.696729210736699400e+01 1.817579002019357048e+01 1.845445156619272353e+01 1.919796911923467064e+01 1.955694805216977983e+01
4.502130631269785965e+00 4.743939307134098726e+00 6.318575628414564882e+00 6.497773690050592243e+00 9.262970032219474348e+00 9.315001773252140183e+00 1.647504971460769951e+01 1.666209368374203592e+01 1.832361405359705131e+01 1.842182719356357623e+01 1.932272805541301963e+01 1.944264520725532108e+01
4.501653660928290890e+00 4.744640592315806593e+00 6.318207135402017727e+00 6.498549026429699893e+00 9.263226893625988723e+00 9.314879740728827073e+00 1.647152256849249241e+01 1.666511605758458003e+01 1.832358682771825187e+01 1.842155784384003780e+01 1.932301266473414714e+01 1.944277733454932289e+01
4.564399843935610157e+00 5.202164301239950106e+00 6.128498807550468719e+00 6.646753007163324511e+00 9.026871436519497749e+00 9.192352980066939239e+00 1.645591499113247380e+01 1.696392930789321341e+01 1.817619232083346859e+01 1.845494440745697062e+01 1.919706138068842805e+01 1.955631239826081114e+01
4.876558431169319974e+00 5.683709117924920839e+00 6.005299593368331301e+00 6.756466076184159064e+00 8.662020909649122302e+00 8.949688482531735545e+00 1.660427291730768218e+01 1.729833225202468228e+01 1.801486383831647586e+01 1.843048123141862149e+01 1.907359793570921624e+01 1.965846619508365833e+01
5.258686389740433675e+00 5.724113683667249042e+00 6.290114952986805896e+00 6.821096882617271540e+00 8.302722110789213517e+00 8.679994019736504640e+00 1.682378475761616698e+01 1.757747744947380042e+01 1.787705702148451437e+01 1.837434453230944342e+01 1.897016467090894309e+01 1.973376904402377008e+01
4.717300694114443083e+00 5.055893412743057702e+00 6.303375205090764766e+00 6.915141966890410608e+00 7.518234022174533848e+00 8.505462977030147087e+00 1.644012851548982113e+01 1.737204477983509321e+01 1.781511644330610622e+01 1.809115691241396817e+01 1.910030003974311796e+01 1.999095081549214115e+01
4.582800123725877306e+00 5.107771098690734313e+00 6.291653136565797055e+00 6.716192992735331657e+00 7.686917727166080461e+00 8.609047451269537632e+00 1.638530028686691153e+01 1.735750762993199103e+01 1.785429332550847548e+01 1.802930015019731869e+01 1.914262867519147093e+01 1.996835727467527732e+01
4.346198150892932155e+00 5.235681754289874590e+00 6.234881456194351301e+00 6.267519063687188030e+00 8.081471631281019086e+00 8.799293242178586993e+00 1.629295465155352218e+01 1.727833667537986528e+01 1.791937095321794615e+01 1.792941009133647512e+01 1.925360346830186131e+01 1.990835871160677328e+01
4.272872923453755689e+00 5.292116995607782926e+00 5.826706645202884616e+00 6.130267109169483142e+00 8.498107840101805976e+00 8.933121033748980366e+00 1.632310686144595380e+01 1.708266187149873971e+01 1.788680007634269487e+01 1.796685498672456660e+01 1.939690222729409186e+01 1.981493570438828300e+01
4.488468840393751158e+00 4.922907020042861959e+00 5.823324510669118936e+00 5.982042761325412350e+00 8.801232203200076043e+00 8.945300819742737275e+00 1.651335876932705560e+01 1.679273587406420276e+01 1.792004955577952074e+01 1.796302117208467664e+01 1.955146422616537194e+01 1.969627298346740574e+01
4.487611489212647520e+00 4.923816075473661513e+00 5.823034875035371094e+00 5.983062278372561771e+00 8.801693182446719277e+00 8.944941184438638615e+00 1.650886700060285861e+01 1.679602608391416396e+01 1.792044598694202406e+01 1.796251367858674186e+01 1.955260561290460686e+01 1.969590345151604183e+01
4.273681292931489573e+00 5.291765552355228053e+00 5.825427243157076163e+00 6.128142271997275792e+00 8.497535162031155664e+00 8.933219399950438344e+00 1.633078533992657100e+01 1.708020053551430095e+01 1.788586619763861307e+01 1.796769740326192277e+01 1.939448848360433786e+01 1.981432664321477333e+01
4.346400509408388402e+00 5.235499834112827600e+00 6.234128999282399164e+00 6.266605967812299838e+00 8.081261879526886460e+00 8.799100122562249382e+00 1.629670126510484707e+01 1.727831444134333339e+01 1.791927688227688975e+01 1.792891262166878619e+01 1.925236822558389704e+01 1.990773593373192085e+01
4.582329270716266834e+00 5.108785837632755289e+00 6.294720904740693790e+00 6.717601665175995329e+00 7.687694636436762430e+00 8.610352980154345914e+00 1.637239586422371218e+01 1.735574896723689520e+01 1.785438348189819280e+01 1.803267458867165729e+01 1.914683390035249388e+01 1.997085685481815176e+01
3.803386088199541160e+00 3.828438269871434763e+00 5.392401518766513746e+00 6.591134516021988965e+00 6.903636466862359100e+00 8.593568559484777936e+00 1.594940462070037590e+01 1.627141573065985014e+01 1.705109101081109202e+01 1.819344960012717038e+01 1.936743161298883820e+01 2.063976036736581676e+01
3.744912305448238499e+00 3.930575647504050085e+00 5.383175052156351725e+00 6.722626182899487546e+00 6.826300932604303817e+00 8.600690807464838272e+00 1.598136203591892190e+01 1.635770385047127107e+01 1.706254114738161931e+01 1.813403675268490289e+01 1.942045665959381040e+01 2.059890086472948667e+01
3.769204677156911654e+00 4.160998675561876858e+00 5.322419577597714557e+00 6.406531139417201537e+00 7.199026900134558815e+00 8.590488025119100257e+00 1.611547568566323818e+01 1.653612064281698579e+01 1.708602966723701044e+01 1.796010154373455947e+01 1.954295482022853747e+01 2.048811326930614385e+01
4.039793206369733269e+00 4.462613979556875776e+00 5.197725498508765973e+00 5.891917116779009866e+00 7.654563906837989151e+00 8.512587150917825696e+00 1.630961604256322062e+01 1.667012843940024069e+01 1.711932465123468106e+01 1.770591761691445498e+01 1.971360816723088405e+01 2.032403200171433610e+01
4.504861625117293933e+00 4.744567722655278708e+00 5.021585334742434625e+00 5.314632332467050801e+00 8.051872118992008609e+00 8.335434524823440938e+00 1.652382304118649259e+01 1.667802168345912150e+01 1.721503777359056286e+01 1.743917113480205572e+01 1.990602080767030202e+01 2.011229123627653692e+01
4.506195960296681235e+00 4.745745982011056796e+00 5.018898229943532741e+00 5.313513327045100709e+00 8.050377852067345685e+00 8.336874054593760519e+00 1.653010511051380860e+01 1.667416342795399231e+01 1.722118559624080802e+01 1.743290441023326665e+01 1.990290349996578811e+01 2.011397383061301269e+01
4.038235620911692081e+00 4.462547777924619652e+00 5.203203034881377143e+00 5.893201644697516173e+00 7.655872083030623720e+00 8.511586307993422196e+00 1.629793758515883084e+01 1.666984671802030959e+01 1.711527131274026559e+01 1.771260877455512528e+01 1.971933175720533882e+01 2.032413894552374600e+01
3.768994916852225430e+00 4.161625532965214980e+00 5.325116740252501479e+00 6.406708058959066143e+00 7.199058122449899066e+00 8.590712504432717722e+00 1.610945909422956035e+01 1.653431808046436302e+01 1.708595794988137939e+01 1.796185956571116193e+01 1.954582675824217475e+01 2.048912863938202022e+01
3.744002256645941440e+00 3.927712659413769014e+00 5.374317460618605047e+00 6.720483378919506201e+00 6.830149629639252318e+00 8.598133800980962249e+00 1.600253655941446596e+01 1.636462308511518415e+01 1.706058989026441353e+01 1.813149165323763157e+01 1.941053087940075272e+01 2.059369303068853085e+01
2.813463059821008638e+00 2.986790994584199055e+00 4.886108596336351972e+00 5.486516854677797816e+00 6.360619436782198655e+00 8.805151829422436904e+00 1.562577463441344960e+01 1.580505040699203434e+01 1.665016317792428779e+01 1.790606110842924537e+01 1.951895698078695318e+01 2.094307666721939043e+01
2.931552846479898111e+00 3.053752854900470659e+00 4.859920260782543799e+00 5.678020229128719620e+00 6.292696150561877033e+00 8.727213676615463100e+00 1.578450416145972213e+01 1.586456099011850185e+01 1.664006830365940459e+01 1.786422445674198300e+01 1.956235233961048081e+01 2.088372264071059092e+01
3.238680514074831152e+00 3.374637730968286231e+00 4.765210566498036648e+00 6.030729367201889346e+00 6.156327198469268680e+00 8.511859005099355002e+00 1.600999802426815677e+01 1.612599621031063180e+01 1.659953159748467755e+01 1.773541909330312905e+01 1.968676045653833384e+01 2.075277457226064826e+01
3.631410221693031293e+00 3.925446379251706031e+00 4.595985492208748191e+00 5.696463975884537234e+00 6.662552473425953359e+00 8.170211627639357488e+00 1.616270548463229062e+01 1.651466866767877306e+01 1.652631184148481580e+01 1.752248017007481451e+01 1.987183586659822510e+01 2.056100743383298024e+01
4.010138828050839876e+00 4.341004622802558721e+00 4.571254117708871689e+00 5.199309019003382382e+00 7.225650851286015808e+00 7.726301247675507078e+00 1.629677785553763059e+01 1.642502435340077938e+01 1.691666098046170674e+01 1.726138646792992404e+01 2.006922430452308603e+01 2.030095365026070198e+01
4.010979178681720825e+00 4.339159456985592911e+00 4.572353211165630427e+00 5.199458901596448079e+00 7.222786560054933247e+00 7.729310687295597226e+00 1.629993892966966840e+01 1.642216977631330721e+01 1.692150989773712411e+01 1.725748888092460831e+01 2.006771901498731481e+01 2.030130198257863938e+01
3.631658234102192129e+00 3.923116070464475857e+00 4.599718845009158841e+00 5.694877380973129455e+00 6.664086010309704378e+00 8.167425202965238995e+00 1.615809122905324102e+01 1.650688239509975830e+01 1.652973040793199999e+01 1.752610891669107218e+01 1.987460602923198039e+01 2.056298384611238461e+01
3.239318212278442299e+00 3.373877713960957703e+00 4.767086957555998872e+00 6.034131990941774326e+00 6.151380287161869909e+00 8.511430127956101543e+00 1.600809212231855128e+01 1.612235429002317133e+01 1.660070646901320046e+01 1.773579293878238872e+01 1.968823918171672815e+01 2.075465913122024375e+01
2.928455089769076647e+00 3.054228847066815078e+00 4.853708846904838836e+00 5.678115390163925191e+00 6.300216829280296693e+00 8.726859838849001960e+00 1.579649585744363982e+01 1.587013864732048063e+01 1.663710780526542266e+01 1.786684409835582343e+01 1.955671682495070485e+01 2.087547593999626372e+01
2.593174335846094802e+00 2.831982857904362660e+00 4.722241279601680830e+00 4.866220004014489398e+00 5.952909074729340944e+00 8.903997899066272481e+00 1.551489104006378739e+01 1.658942079280497950e+01 1.674822591637909497e+01 1.762155200810579814e+01 1.957237681728854639e+01 2.052511067188813243e+01
2.698279482119090300e+00 2.950828300397685400e+00 4.826312894422554400e+00 4.953373425805412289e+00 5.895219217958151958e+00 8.795059037562323212e+00 1.559911689243790178e+01 1.660428396901888348e+01 1.668520928961461891e+01 1.758096334118708981e+01 1.958616892674061916e+01 2.051551676660994161e+01
3.116746396375779771e+00 3.244222462818648900e+00 4.724681394500866105e+00 5.452647979969423631e+00 5.703815088457973914e+00 8.512452368974038563e+00 1.580131351693716546e+01 1.656059008512858455e+01 1.662999409348342539e+01 1.746081033889868905e+01 1.970322686881242547e+01 2.048728004243525191e+01
3.611124191554882401e+00 3.729885815494069945e+00 4.554383317509233642e+00 5.387156956688928133e+00 6.103555256409436858e+00 8.061327730096692790e+00 1.618661640552048198e+01 1.648717962470980680e+01 1.666758656450902976e+01 1.727762430495010548e+01 1.987584973292854329e+01 2.039758009179347198e+01
3.992890137518780413e+00 4.280099300887930447e+00 4.417050791056495562e+00 4.963224601868079233e+00 6.817104569023483052e+00 7.472292045569267849e+00 1.642589230954459012e+01 1.646481581019802576e+01 1.686404962164858290e+01 1.707637287548507388e+01 2.004969284225556336e+01 2.024925600765704914e+01
3.992386782237991927e+00 4.279492844440921040e+00 4.418200895118566507e+00 4.964303173878065856e+00 6.813122454291995922e+00 7.477364544112424127e+00 1.642373511935306496e+01 1.646520602966374369e+01 1.685217478339570718e+01 1.708627143695575157e+01 2.006471769256469528e+01 2.023651820201545348e+01
3.611404571174557265e+00 3.730107925522510914e+00 4.551965813359914570e+00 5.384786798241697703e+00 6.107075348245535551e+00 8.053442707257879363e+00 1.620319377873695288e+01 1.648759936345431143e+01 1.667560778451289849e+01 1.726813521404047691e+01 1.985365009707334849e+01 2.041031054819715962e+01
3.117159977145706140e+00 3.243568616306526042e+00 4.723695606979105399e+00 5.453371873871129871e+00 5.702502948079447798e+00 8.509088143466048137e+00 1.581276564466260659e+01 1.656137704097491081e+01 1.663050410066938056e+01 1.745856425353434815e+01 1.969349643313503861e+01 2.049050169473688854e+01
2.696652120206550318e+00 2.953266202406490848e+00 4.828873799027638469e+00 4.953604624855766581e+00 5.899226214293159742e+00 8.805156502789591499e+00 1.555665347263186149e+01 1.659971188752624727e+01 1.668820279270188678e+01 1.758409084390534360e+01 1.961662162635514051e+01 2.051097020268207771e+01
3.615343771794140793e+00 4.248114493621968357e+00 5.348852970961217146e+00 7.200773299025821750e+00 7.535756509613220189e+00 8.805576243326214581e+00 1.614714618986401717e+01 1.626030823609854181e+01 1.711973968805120805e+01 1.840979536114011950e+01 1.935709731286434376e+01 2.107751003694545489e+01
3.708142599884859170e+00 4.155639753540971704e+00 5.319732471642434568e+00 6.986348114065727977e+00 7.690063198187608862e+00 8.858606075026306925e+00 1.590812867240258655e+01 1.628985012720986703e+01 1.709708950424908025e+01 1.832964644264521326e+01 1.938377017271655944e+01 2.095542529833044654e+01
3.950899171244943719e+00 4.063447816029802873e+00 5.231328270454519647e+00 6.501109909969985168e+00 8.031102554573005037e+00 8.964146944232284753e+00 1.565291956123627237e+01 1.637354360866794778e+01 1.703076342998416237e+01 1.812203354704118041e+01 1.952231831197623180e+01 2.064816534006883941e+01
4.222727640799069704e+00 4.267007726066031736e+00 5.080030510191888560e+00 5.889665053991437915e+00 8.417182641052352920e+00 8.999000980300857933e+00 1.619516652510780474e+01 1.649781292779259800e+01 1.692617097003755333e+01 1.779713818685723226e+01 1.970467458141659378e+01 2.033845079361996966e+01
4.585911345826058749e+00 4.656364081287688528e+00 4.863327323189475138e+00 5.244348008202736722e+00 8.751331049059816181e+00 8.931001607780444829e+00 1.664405337148885877e+01 1.679272243163863365e+01 1.700778026693615885e+01 1.745490182774565824e+01 1.990196400642003738e+01 2.014337120723994090e+01
4.585824063449933874e+00 4.652426448359502587e+00 4.863419199444153129e+00 5.250453888523519907e+00 8.744035134495044659e+00 8.939584782388239503e+00 1.664407472864617077e+01 1.679269849071579301e+01 1.697753897058001371e+01 1.747587097660104760e+01 1.993233333299162169e+01 2.011933863907131936e+01
4.226582363114157026e+00 4.267118857395576725e+00 5.079901046823333211e+00 5.877527945394943387e+00 8.425454097472000470e+00 8.985326733304724200e+00 1.624984884620642234e+01 1.649778771026706536e+01 1.692620638845208703e+01 1.777608571679541072e+01 1.966158306037450387e+01 2.036026834414514752e+01
3.950941144141594474e+00 4.065167284971775707e+00 5.231275172254047590e+00 6.494986522193598510e+00 8.033572428281852140e+00 8.958035969506848772e+00 1.567981243765263244e+01 1.637353493347896460e+01 1.703077834326638040e+01 1.811511145102813103e+01 1.950519132542006062e+01 2.065330028776124038e+01
3.708024215831329684e+00 4.148689429299968978e+00 5.319888274875660628e+00 7.005073568279628127e+00 7.685828658875212049e+00 8.876852494402964311e+00 1.581160486990034819e+01 1.628987326297658100e+01 1.709704465771799065e+01 1.835421992846164585e+01 1.943569569818345144e+01 2.094783068372659329e+01
4.462374529322243433e+00 4.869418624032570087e+00 5.899782162798204332e+00 6.960917188607456119e+00 8.089235408323377285e+00 8.813936692293401265e+00 1.650115201650324792e+01 1.670727609538066361e+01 1.744311541452133696e+01 1.829690332742697123e+01 1.919495826796573468e+01 2.055328332778605827e+01
4.477136676166866280e+00 4.781395331377422231e+00 5.868635141406931766e+00 6.764572136384709111e+00 8.234995860716681548e+00 8.914410670651831126e+00 1.626807423663379382e+01 1.678339007880323663e+01 1.741781620699779864e+01 1.824946696435354099e+01 1.924271511052139161e+01 2.045611019418678467e+01
4.363254837967875943e+00 4.837797183803727918e+00 5.757133765319217389e+00 6.325253382702380911e+00 8.570464664188005344e+00 9.109757422949265049e+00 1.603338679242935072e+01 1.691254805242297365e+01 1.734146412590495956e+01 1.808563081631589853e+01 1.936062709722780895e+01 2.022786769838992882e+01
4.309336968792645273e+00 5.037939850623783578e+00 5.495912397801258287e+00 5.898986100632176210e+00 8.931424621730061020e+00 9.257001790433870170e+00 1.623096143206624475e+01 1.699393275475012643e+01 1.729622656849460327e+01 1.787865038231732484e+01 1.950373394754026179e+01 1.999800061365242598e+01
4.509523830076129336e+00 4.905846255889617424e+00 5.403463862040351451e+00 5.625580789931212244e+00 9.197596115265433525e+00 9.299014951134655149e+00 1.657926907018655527e+01 1.684238509929780747e+01 1.748063731088199546e+01 1.771437367270119267e+01 1.965900785876718260e+01 1.983343520542789662e+01
4.508756003844678339e+00 4.906374114969938915e+00 5.404755826454345602e+00 5.625704831985260057e+00 9.195717787790158582e+00 9.301145659939821897e+00 1.658092941930045328e+01 1.683714869125823554e+01 1.749430620413621540e+01 1.770088649675955139e+01 1.967090884869043066e+01 1.982420931920216489e+01
4.309961322528557126e+00 5.038867962483115193e+00 5.492455439015114571e+00 5.896514387477774122e+00 8.933292903830746923e+00 9.253869905607439605e+00 1.623372956219796848e+01 1.700773871631918865e+01 1.727578256309327998e+01 1.789444863862408042e+01 1.948709611218201232e+01 2.000570174146913516e+01
4.363527470237350769e+00 4.837746677313313981e+00 5.756669392655476614e+00 6.323197971930034633e+00 8.570706908500261179e+00 9.108357117540126779e+00 1.603638617405566436e+01 1.691474133553164449e+01 1.733806192002467483e+01 1.809028500841122877e+01 1.935461002868615665e+01 2.022942488756482504e+01
