# (729, 12)
4.427959175875176179e+00 4.635228209981905323e+00 4.838604432627719554e+00 5.385499322164884362e+00 8.707417966192299019e+00 8.891092674048408639e+00 1.661275842841115846e+01 1.677977622427200188e+01 1.706334972025942065e+01 1.738413214571942333e+01 1.988775990581389053e+01 2.007091073770682144e+01
4.460596370900531404e+00 4.646138538669686291e+00 4.932953747396058297e+00 5.260783577723093352e+00 8.656820321049634614e+00 8.959635255008079113e+00 1.662927044802705367e+01 1.678534688040561562e+01 1.702346921969535032e+01 1.741563527560045443e+01 1.987755655242365904e+01 2.006293255665089958e+01
4.074569158816237824e+00 4.394115538434808066e+00 4.991172852171877672e+00 5.944616800746683083e+00 8.346074287553802762e+00 9.030079648776096590e+00 1.645989611813848796e+01 1.667268515662216544e+01 1.693567106991498150e+01 1.773748662325085945e+01 1.970903362858812002e+01 2.022547552716885377e+01
3.733836282071687052e+00 4.258333172906946018e+00 5.107420576025263337e+00 6.497543678143948398e+00 7.953073965261484801e+00 8.949885714778291756e+00 1.629157438793091472e+01 1.641903980002509300e+01 1.702880166554812291e+01 1.802270969608166951e+01 1.955458965601557608e+01 2.036938019168030678e+01
3.524353205570987413e+00 4.269049695361204932e+00 5.173996576979328132e+00 6.883776995980555924e+00 7.620054316098470615e+00 8.757741021539667159e+00 1.616283183125014133e+01 1.623309051442853246e+01 1.708150264481973224e+01 1.826145349376197302e+01 1.941635398962260695e+01 2.049134452125145955e+01
3.965197869875920045e+00 5.154698603271726576e+00 5.544135104392927893e+00 6.843697917064481828e+00 8.706968670769407836e+00 9.083686279131640617e+00 1.636020420966255884e+01 1.666683762091757615e+01 1.732448930779785812e+01 1.833215040035062771e+01 1.919755999541083824e+01 1.981402347639212280e+01
3.962881641557451928e+00 5.166683773184216122e+00 5.460242885118728573e+00 6.555818881069344961e+00 8.848415882616532002e+00 9.179298631878211268e+00 1.638856730721937538e+01 1.663616504362942550e+01 1.731526817591435474e+01 1.828228610678907984e+01 1.925518457464437105e+01 1.980856581633771896e+01
4.105753378115256425e+00 4.970259421946623846e+00 5.377077512985556140e+00 6.032021830551202335e+00 9.155573643396703432e+00 9.402490211500015960e+00 1.644081220146039968e+01 1.665288025800583327e+01 1.725239786049407087e+01 1.812020112311245867e+01 1.935349209080719746e+01 1.979481668294636165e+01
4.372141298137905530e+00 4.786221549671505926e+00 5.259586276994839160e+00 5.485263873956538028e+00 9.430898450367953600e+00 9.620024599849415381e+00 1.660670449402939397e+01 1.675360451249232696e+01 1.714169177000921351e+01 1.783662955568268060e+01 1.946126926205328900e+01 1.975313987449134956e+01
4.642300997097154713e+00 4.759329320172426492e+00 5.072330578315989769e+00 5.165125997406197378e+00 9.595039085437647941e+00 9.725373538295386311e+00 1.684047136921729049e+01 1.697663135872316076e+01 1.699733042058202415e+01 1.745606266722679933e+01 1.955857507582787846e+01 1.968931871556450020e+01
4.566353692107623097e+00 4.765367798745934635e+00 5.181742752932209761e+00 5.221502239897597875e+00 9.621433598190423098e+00 9.698717977327637740e+00 1.681310121233681087e+01 1.695083317374707832e+01 1.707150420093969601e+01 1.740892900317883019e+01 1.957648672830089609e+01 1.966961789240416536e+01
4.414276061387949923e+00 4.668576234642603850e+00 5.378628741951100523e+00 5.710435877606568233e+00 9.458948690449780372e+00 9.586979343894848071e+00 1.663284385228733697e+01 1.671164031546354067e+01 1.711106845625770134e+01 1.781246051697527477e+01 1.946709522830940742e+01 1.973995671939738727e+01
4.245296104572656049e+00 4.752866417421699019e+00 5.540174965389310202e+00 6.268803196084930640e+00 9.163409438596643142e+00 9.399399984086540982e+00 1.646760499504418718e+01 1.659956808456379207e+01 1.720830354060941048e+01 1.811062339536339039e+01 1.933642143848866013e+01 1.979257178269160988e+01
4.067512196929538248e+00 5.006250397936077512e+00 5.601352024873032853e+00 6.719374801033206168e+00 8.852168385156389263e+00 9.175885368800264175e+00 1.638323240398458225e+01 1.663134736850947704e+01 1.728332186592578523e+01 1.827616354289817124e+01 1.923442949476928021e+01 1.980728871326521912e+01
3.263724709944248570e+00 3.642989104550671264e+00 4.877232973603778277e+00 6.968215779801680831e+00 8.152265384547771276e+00 8.580081246144585450e+00 1.601042204990209683e+01 1.634214409560900094e+01 1.740621930015216634e+01 1.847250030060692794e+01 1.924201567191397544e+01 2.114034390353339887e+01
2.789261476770573900e+00 3.809389017659568388e+00 4.980616520549284054e+00 6.528885572389258485e+00 8.336328043963144196e+00 8.553920183931651877e+00 1.608867721124870798e+01 1.638576581062545401e+01 1.740681892789739749e+01 1.839026744045313322e+01 1.939975946870478296e+01 2.105135648471053500e+01
2.635901221665547300e+00 4.117420211103746119e+00 4.468345280849177925e+00 6.148827729694901656e+00 8.524912547991343459e+00 9.004687827964374947e+00 1.616127950437476812e+01 1.651807852175756253e+01 1.731837372162413402e+01 1.817297455405532958e+01 1.964397047164529297e+01 2.082520842528093752e+01
2.666764644439804766e+00 4.136897500507779490e+00 4.664016791394708150e+00 5.679840927383699167e+00 8.773932890473064461e+00 9.331681004304286375e+00 1.633603191372288066e+01 1.664949571937736295e+01 1.722457049096868076e+01 1.787671232168919744e+01 1.985720696470307800e+01 2.053835816162208872e+01
3.103553166081904902e+00 3.794631379301125929e+00 5.217107293747844210e+00 5.381407758526584928e+00 8.952815415169279589e+00 9.392936921800242089e+00 1.653081662372808580e+01 1.683677677178600973e+01 1.716309280252853142e+01 1.751771585270608966e+01 2.000083244851393971e+01 2.030287597660895571e+01
2.808581451004250606e+00 4.120983422429551624e+00 5.030872437978887390e+00 5.866462033278388333e+00 8.967414758067251412e+00 9.363119974503126386e+00 1.660199025765587422e+01 1.686496060998540614e+01 1.706476242187238057e+01 1.743353902987001192e+01 1.995897648671670765e+01 2.031863982293237214e+01
1.730254697459086888e+00 4.650231737879459537e+00 5.113624643152747673e+00 6.210582200492383187e+00 8.817663514276640413e+00 9.332184686060379875e+00 1.634178920417510739e+01 1.680829314374708972e+01 1.698133301853400212e+01 1.769760897731179838e+01 1.978272256234383164e+01 2.054890166242094907e+01
1.743550424436534740e+00 4.445866260693121852e+00 5.163376591783932490e+00 6.698769692147679145e+00 8.547412762181345158e+00 9.193321026059665613e+00 1.603496916900006752e+01 1.665366731511547371e+01 1.712004089510630678e+01 1.798264120401056587e+01 1.956062966287576188e+01 2.083333907302325727e+01
2.781985648894296226e+00 4.321944294869076053e+00 4.580157854620985347e+00 7.120706488871741513e+00 8.264330839836199871e+00 8.877253490760850241e+00 1.594145620741974767e+01 1.646037606905771256e+01 1.729887511284483281e+01 1.828238526898705629e+01 1.933166276628201530e+01 2.105489566545428204e+01
-4.072005273896547983e+00 1.993630012751871794e+00 3.002440408893646051e+00 5.540146240811757217e+00 6.549798205616826685e+00 8.625430774235100628e+00 1.526574134666939031e+01 1.597360151090428104e+01 1.715295463720044111e+01 1.884815228190947423e+01 1.989516327733393553e+01 2.250786693714960052e+01
-2.823302255560947938e+00 6.756991886725178809e-01 3.408459552197232956e+00 5.345231963309260870e+00 7.329265669699325692e+00 8.172461512209387990e+00 1.528236899366928192e+01 1.603244273146706789e+01 1.715825938955984498e+01 1.872944927336897791e+01 2.005269153429598461e+01 2.225554786227868576e+01
-2.639206804000379325e+00 2.460847933301472779e+00 3.350889781731974271e+00 5.560247293735821827e+00 7.469082053963810530e+00 8.558320753006819714e+00 1.547701539634089407e+01 1.598981628784827791e+01 1.715992469206692661e+01 1.842645461051520783e+01 2.031267618083196780e+01 2.188094985738782228e+01
-2.311033921556614246e+00 2.441008360005115563e+00 4.979997851906301953e+00 5.354558524639373651e+00 7.205936166177631996e+00 8.704953263540188502e+00 1.566505226929856676e+01 1.615966759082294502e+01 1.720325715138176648e+01 1.805571649153970881e+01 2.052199087281293188e+01 2.153925431854201378e+01
-1.763734886635446752e+00 2.557859594732932340e+00 4.721414538888689449e+00 5.973398070439577268e+00 7.339787059744865338e+00 8.356195094268271006e+00 1.576875521759530052e+01 1.653886739993776089e+01 1.718617505536176893e+01 1.769141878504950682e+01 2.068916605472849568e+01 2.131491972974043136e+01
-3.565218670989992233e+00 3.400528635984651160e+00 4.631915603517250624e+00 6.041907359844995717e+00 7.665004083897752452e+00 8.315419770837191749e+00 1.590447737539083839e+01 1.668407218263543257e+01 1.692511388393864280e+01 1.757338386124046181e+01 2.082600423976702686e+01 2.128445914506821879e+01
-4.436906877597468046e+00 2.058401040780401203e+00 4.478860363756187901e+00 6.358403014887572091e+00 7.786053762448381654e+00 8.619545189605789304e+00 1.589486292633613296e+01 1.640767112615676382e+01 1.680280932519453785e+01 1.774229065669382521e+01 2.066415661242357160e+01 2.166928940343554899e+01
-4.359612231126434700e+00 -2.905483745491908021e+00 3.813118665868285628e+00 6.597984825709841239e+00 7.659784392606207248e+00 8.838708413860755897e+00 1.572127767204425375e+01 1.601801571062462060e+01 1.691731727742138602e+01 1.814557506082597627e+01 2.034465350880415357e+01 2.214849429741925135e+01
-4.227430787835285031e+00 -2.739654068067736592e+00 3.108941095029985835e+00 6.276869084798711640e+00 7.110244678482598779e+00 8.805637217983701248e+00 1.553282516740544317e+01 1.583603429168784693e+01 1.706694601786383814e+01 1.860545137636029978e+01 2.001966291789322483e+01 2.246366670551012490e+01
-4.679191231467840772e+00 -9.149880114863687686e-01 3.400374777053505770e+00 3.766297821114091615e+00 5.224724337719625744e+00 9.020711532915917985e+00 1.472962078514833451e+01 1.567151249327080542e+01 1.680023441025375774e+01 1.828394425959246661e+01 2.022161788638915425e+01 2.241060739880123265e+01
-3.318195564089553518e+00 -2.000843607990106854e+00 2.896124026686028419e+00 4.112151349197782579e+00 7.067148324295378536e+00 8.358111672897742039e+00 1.470254946851620481e+01 1.549966823898992097e+01 1.691450935596001415e+01 1.822073173875123331e+01 2.032085289847027099e+01 2.211768549244571602e+01
-3.399255573052512247e+00 1.768951733291448836e+00 3.470401042682776271e+00 4.541192522667278908e+00 7.462185543926508124e+00 8.120669122352593305e+00 1.495082738369127284e+01 1.534723689549706727e+01 1.696513907805506705e+01 1.804095177151505069e+01 2.053285669166890415e+01 2.185173883749111567e+01
-2.868622638762464039e+00 1.512069742384381410e+00 3.595558391214890293e+00 5.745135840752935152e+00 6.865541493654791161e+00 7.836498180912670364e+00 1.505771517328511777e+01 1.572882345859862241e+01 1.697907439322825240e+01 1.781227805216120075e+01 2.074237153183669591e+01 2.164234406074952943e+01
-3.979421781720888340e+00 2.611615593931780221e+00 3.650046233466594625e+00 5.764099881636428613e+00 6.753096866240089646e+00 7.909692942755887302e+00 1.513760222397676891e+01 1.612855740575570351e+01 1.690742401582486210e+01 1.757685976993904475e+01 2.098248561766433085e+01 2.148605235996815210e+01
-5.325830532819271212e+00 2.567527911844176280e+00 3.806902092774932633e+00 5.459323066281469572e+00 7.265761024554212355e+00 8.106927279236851192e+00 1.528296474042615749e+01 1.615511116854795759e+01 1.687140473513643713e+01 1.742286119917705633e+01 2.112036752711004794e+01 2.149112348491317093e+01
-5.644846237765130503e+00 -2.434133892701231705e+00 2.817297193985808690e+00 6.111164292936138054e+00 7.192037925518636854e+00 8.635770592587867611e+00 1.532074527411112186e+01 1.604860189247038349e+01 1.663010717879750544e+01 1.753748186592582670e+01 2.089709764857984453e+01 2.191074310208271925e+01
-5.454613994628980223e+00 -4.450669181930205553e+00 2.418969839002257149e+00 5.880920100183749888e+00 6.723776138590231710e+00 9.161395706375150993e+00 1.538290133299827289e+01 1.577677984916876497e+01 1.647657584735937775e+01 1.789340845639350874e+01 2.055856080692438681e+01 2.230744094365738306e+01
-5.372705293969296747e+00 -3.372099132988691572e+00 1.972466746139014626e+00 5.046414948238451714e+00 5.780217728377676778e+00 9.275619751957318471e+00 1.515949034722167355e+01 1.566010141793682919e+01 1.661228854966560675e+01 1.819184341860463405e+01 2.028054756794729840e+01 2.247444068113233229e+01
-3.278836361876866778e+00 -2.137300651915619465e+00 -5.344618317713187849e-01 3.036473214031321088e+00 5.819378265816843587e+00 9.233229266052388695e+00 1.499949088901895244e+01 1.598194206531925055e+01 1.653037208350382059e+01 1.713519621052526887e+01 1.995807129967154481e+01 2.122937748698143423e+01
-3.953858933408887832e+00 -1.763196059954106110e+00 2.673369262590891360e+00 3.702199891328541881e+00 6.666435904680080071e+00 8.642803544889291700e+00 1.500150747085476510e+01 1.583950064884815490e+01 1.663976118484959699e+01 1.718963426534428862e+01 1.992448612295027388e+01 2.112321989473757355e+01
-3.871322748270366709e+00 -1.662120054013457748e+00 2.319911860854461327e+00 5.030614771659783990e+00 6.291958228914530160e+00 8.008559362047867225e+00 1.524567573763382811e+01 1.585241893065660257e+01 1.667049312852355314e+01 1.713298517266673926e+01 1.994835451473437260e+01 2.121782425024642649e+01
-3.035038666182160672e+00 -1.545766349902343073e+00 1.749064377154045946e+00 4.582723281566138951e+00 5.717841281029373945e+00 7.882050313197443536e+00 1.540561549637073568e+01 1.607313481760816387e+01 1.661144768161382856e+01 1.700602142397478289e+01 2.013225270529167332e+01 2.130785613739646323e+01
-4.198270190320925188e+00 -1.970701368911416784e+00 3.667258686865763728e+00 3.940613939804731292e+00 5.052451848246688471e+00 8.211049956998275334e+00 1.552298616418308974e+01 1.611288985377769123e+01 1.650034576812666387e+01 1.691239610032227603e+01 2.032043038785320732e+01 2.145675879702731237e+01
-5.656489727041323690e+00 -1.964920389151295410e+00 2.920213646126744944e+00 5.084871586302094570e+00 5.196662026057393469e+00 8.397969487940370570e+00 1.543121492831788721e+01 1.605741109944275991e+01 1.656239711155149763e+01 1.688359721400667723e+01 2.030822293435236503e+01 2.165218133225210195e+01
-6.132107979767717154e+00 -2.179616674940987764e+00 1.655641991722445194e+00 5.066534940597999359e+00 5.652531360579614805e+00 8.699148760573841344e+00 1.532702054331713626e+01 1.609875972902653629e+01 1.651041180124373753e+01 1.690234449153432905e+01 2.019883447207779170e+01 2.175903048639323600e+01
-5.801866277137440520e+00 -2.461635748291827852e+00 8.331543929169351603e-01 4.755916827163828131e+00 5.172062712638284765e+00 9.073677888323508967e+00 1.549412119791190179e+01 1.615136306610502359e+01 1.631033269452836976e+01 1.697940832937198152e+01 2.003383673235673612e+01 2.169768810155515126e+01
-4.538681398237748077e+00 -2.769745289303773728e+00 2.145085037643348347e+00 3.330351112051412432e+00 4.948414360937892553e+00 9.298133349184352525e+00 1.556210734624355929e+01 1.604935611258516914e+01 1.632512892542916916e+01 1.704385928200755274e+01 1.992261121659759837e+01 2.146695936700767859e+01
1.362795153739885468e+00 1.721910077480767853e+00 2.621501131763794845e+00 4.498617843994106913e+00 4.713385532762405461e+00 9.322778223378803020e+00 1.527651138162886646e+01 1.622719611727632838e+01 1.633847943185677920e+01 1.681475673267564375e+01 1.972723087070092163e+01 2.077384174403584183e+01
1.486333074003312493e+00 1.904635591701016706e+00 3.276049212658943333e+00 4.267598496364039207e+00 4.547929936408433349e+00 9.126243088404921266e+00 1.571813410995443228e+01 1.616840726685090246e+01 1.631519457975038634e+01 1.681993180633702778e+01 1.973973283383577026e+01 2.066494519829719678e+01
2.238917236658247045e+00 2.410235338248090109e+00 3.897795722529109774e+00 4.303980706345321927e+00 4.530808988681634730e+00 8.725085935324671027e+00 1.603987910409341566e+01 1.619458031452894176e+01 1.630035104046390870e+01 1.676926863612903063e+01 1.983281006446054207e+01 2.047760718873667685e+01
2.740250726007169568e+00 3.065223224295692717e+00 3.999516751445966634e+00 4.350222427709756090e+00 5.169686272244427450e+00 8.099309939789094415e+00 1.601852203181177003e+01 1.619995285716499467e+01 1.645824720187017931e+01 1.669384194769168062e+01 1.997909296887686281e+01 2.038007790081898918e+01
3.224342842705312684e+00 3.541942518962904352e+00 3.801396589756322886e+00 4.142854066575050176e+00 6.216783476526812180e+00 7.229649446991873063e+00 1.605793275558231059e+01 1.612685432107797467e+01 1.651608930716560764e+01 1.661340845575396941e+01 2.017685792591516858e+01 2.032177044026957091e+01
3.289653958929007693e+00 3.538372426982599350e+00 3.756255597621187992e+00 4.109064307554723960e+00 6.215574198535485095e+00 7.232974500563916997e+00 1.604835434486800949e+01 1.612954918006417060e+01 1.653671082865645658e+01 1.661127991573099294e+01 2.014832855588212368e+01 2.034724578849118259e+01
2.832259695339161443e+00 2.977360746128349778e+00 4.073756488454459479e+00 4.267372383690256399e+00 5.123500184856640161e+00 8.142586386720914504e+00 1.600041984836090947e+01 1.620284587437910062e+01 1.649656321066256837e+01 1.669169934545640288e+01 1.993426498466943286e+01 2.041077588685502775e+01
2.174744564897779231e+00 2.369398093144008399e+00 3.942258131865737258e+00 4.339769348300518637e+00 4.653763141192280628e+00 8.707888156133030577e+00 1.601365412958168477e+01 1.625287348216609828e+01 1.634166339814858659e+01 1.675352934321016818e+01 1.978110734916636204e+01 2.046762614286827997e+01
1.549791328021731696e+00 1.891249888541734370e+00 3.157393584144670307e+00 4.484523024220681719e+00 4.847221629403449583e+00 9.045528375788657982e+00 1.582746665754975446e+01 1.616175432065833562e+01 1.631626375850765598e+01 1.680406928512981679e+01 1.968740323833028683e+01 2.059878590740298776e+01
2.374074800453793710e+00 2.866680631854582106e+00 4.227867251248422775e+00 4.750417510296311541e+00 5.934932370601241125e+00 8.930783686577964176e+00 1.547258418012637193e+01 1.592046401420155100e+01 1.652071937361812459e+01 1.778523385058415940e+01 1.963133006296984817e+01 2.095889548405235558e+01
2.517030175905988099e+00 2.837702558871602943e+00 4.383905205362846225e+00 4.879509196431805584e+00 5.990014218124433576e+00 8.766824385996471847e+00 1.564231532358003562e+01 1.607347975255711603e+01 1.654673779811220413e+01 1.773391301892524297e+01 1.965091158608844424e+01 2.081112050971441718e+01
