# (13824, 6)
6.395414578735152400e-01 8.120398211137124234e-01 1.156981216370906340e+00 8.902834959436686901e+00 8.916410966998043364e+00 8.933420758414552409e+00
8.152723124095214713e-01 8.164191374654398148e-01 1.483493876308784598e+00 8.871559557600914303e+00 8.880354721537649709e+00 8.880460095101858187e+00
8.827804264338160456e-01 9.077985283295287866e-01 1.363894909114967469e+00 8.841752110657674635e+00 8.844886121137889745e+00 8.899967708355147167e+00
1.085300593729345842e+00 1.112969687249338646e+00 1.524947235232108511e+00 8.759095756955447953e+00 8.764989886237167127e+00 8.885529058718923068e+00
1.281085712980961189e+00 1.306781332467005452e+00 1.929141904702733390e+00 8.670810387041942846e+00 8.674346621400504276e+00 8.852007643723387886e+00
1.492419494583955730e+00 1.526795777424203360e+00 2.428174831177302817e+00 8.590401205650886496e+00 8.598497431651276557e+00 8.793152744797128051e+00
1.638000885236353454e+00 1.760754290683359313e+00 3.001676408808668040e+00 8.510970966595511555e+00 8.536977224313439194e+00 8.693024531228443763e+00
1.745703413303298035e+00 1.936734255156407292e+00 3.580696131847151076e+00 8.401962555763970997e+00 8.478513373904016603e+00 8.583490936212481159e+00
1.827492128944949057e+00 2.058222994336463607e+00 4.119898377111965715e+00 8.228968571292828216e+00 8.427587457235565793e+00 8.517745933433223726e+00
1.892062158259139037e+00 2.146931527115516936e+00 4.627145875406403874e+00 8.024651626656707393e+00 8.394513740690801029e+00 8.473748114891233030e+00
1.940917322089397601e+00 2.214081763278531234e+00 5.112616875347946177e+00 7.799499841239541986e+00 8.379144033400194758e+00 8.439199442580097354e+00
1.971370429717490103e+00 2.254924678517614023e+00 5.556535817158444246e+00 7.558987693941515928e+00 8.370986043867459259e+00 8.415238867887422813e+00
1.984366092168306617e+00 2.265239138428479571e+00 5.938297571108101636e+00 7.314295255537888174e+00 8.363454458814572945e+00 8.404817904875846679e+00
1.988446003994694733e+00 2.255823606475915621e+00 6.251002306953863830e+00 7.074517876842468134e+00 8.360122329523459683e+00 8.408428056978069165e+00
1.994039293810553337e+00 2.247685952877557902e+00 6.348855253256751041e+00 6.984344011273991626e+00 8.365359956763823490e+00 8.415409113270241548e+00
2.002791032351891598e+00 2.250665053711945252e+00 6.071964106026926267e+00 7.193694309362930639e+00 8.376420562108606305e+00 8.416614694438290911e+00
2.003908263115218080e+00 2.250561528629289043e+00 5.678878289251998446e+00 7.450441360297604731e+00 8.389918220182364550e+00 8.415708885113994953e+00
1.983350312127515780e+00 2.227568090158722480e+00 5.270668220567999107e+00 7.676954893269650526e+00 8.410391258362320599e+00 8.425032164813861968e+00
1.934267556232390106e+00 2.177268578864740345e+00 4.825620633939599280e+00 7.891536724496720723e+00 8.445630909630740035e+00 8.456100377115710387e+00
1.856909374646164013e+00 2.107401132204649308e+00 4.301995681998382892e+00 8.097146491886460851e+00 8.495213632450097307e+00 8.511829900188516262e+00
1.750819764300441506e+00 2.020003898426784517e+00 3.721740884361597335e+00 8.267003248214772171e+00 8.551452219984415848e+00 8.578234348649395713e+00
1.608892726907838799e+00 1.899436888939092904e+00 3.156250008983575661e+00 8.407988713719371177e+00 8.612945297807204525e+00 8.627537112601594060e+00
1.420960235604580069e+00 1.727927261131841030e+00 2.638819843552181688e+00 8.551499032949690715e+00 8.665152882317784133e+00 8.687914166210667588e+00
1.188265052800324684e+00 1.484340658170244964e+00 2.150718649718713849e+00 8.700238998459914441e+00 8.726877944897175610e+00 8.776386420762610996e+00
9.508049983604502930e-01 1.128735234576140556e+00 1.743882314633094399e+00 8.810678154077232094e+00 8.822444461365861912e+00 8.853170320917554292e+00
1.120667692052766951e+00 1.121847780066644651e+00 2.125655075090223445e+00 8.791914270040413371e+00 8.792064874345962622e+00 8.797466433567963762e+00
1.159472227691108914e+00 1.168871151223449534e+00 1.962443273343667860e+00 8.755473249331039653e+00 8.764842828570888145e+00 8.831010484043066100e+00
1.313033787351598036e+00 1.334495604696634086e+00 1.957131910196995284e+00 8.665346732367787297e+00 8.669869770914241158e+00 8.846781931741046989e+00
1.478121620740700415e+00 1.493368527482244357e+00 2.165749771795046019e+00 8.557112389966897936e+00 8.572839375902294279e+00 8.849503002524427231e+00
1.645154525247194188e+00 1.680063130986436670e+00 2.525957643241769635e+00 8.471271595599921156e+00 8.491816655159460936e+00 8.820599128193416405e+00
1.778355684185338959e+00 1.912399576643550647e+00 2.987896327648682071e+00 8.396277895669651770e+00 8.428620417820205546e+00 8.733960141023144885e+00
1.881305532039649009e+00 2.137534733193596104e+00 3.474591564026988877e+00 8.296912150518656048e+00 8.375137292390437693e+00 8.607712584845405246e+00
1.961113820070745861e+00 2.323481471111786156e+00 3.927453832199731654e+00 8.146053245016073419e+00 8.329112873340800860e+00 8.504252576246486228e+00
2.020380234460128044e+00 2.457573822170298072e+00 4.360193903209681032e+00 7.961967350452502146e+00 8.295244563152376571e+00 8.445473415959053654e+00
2.061478530465387760e+00 2.541786243047844174e+00 4.806316738841586833e+00 7.762262587126868674e+00 8.274985807739351884e+00 8.412770577734535848e+00
2.088976194787540042e+00 2.590132651590761004e+00 5.247519902309624840e+00 7.539285899954794701e+00 8.264225388998042376e+00 8.391278339968080147e+00
2.109085181479572135e+00 2.617583550688199701e+00 5.626970006959437498e+00 7.297931278362868035e+00 8.259887395788563680e+00 8.378164014646138469e+00
2.126766635368675384e+00 2.631273971690658353e+00 5.904447749002011747e+00 7.066508470096650285e+00 8.262454251065223687e+00 8.380774004008459954e+00
